,Relative_yield_change,P,E,PB,Tave,Tmax,Tmin
1920,0.0545,796.9,668.749,128.151,18.675,25.39096,3.5754
2944,0.8182,159.8,667.161,-507.361,19.7625,34.45457,5.2742
3263,-0.1525,560.1,444.589,115.511,30.1,41.91501,18.08905
755,-0.1485,502.5,510.423,-7.923,18.16667,25.69895,6.81734
1353,-0.4,681.0,605.264,75.736,23.83333,34.0873,12.49785
323,0.0898,376.7,571.233,-194.533,20.46667,32.92349,2.88252
2622,-0.2734,525.5,609.681,-84.181,22.38333,26.21487,8.72521
3866,0.3976,1222.7,707.708,514.992,12.51429,22.15133,7.95546
241,-0.2652,416.2,422.759,-6.559,15.64286,27.86493,5.89026
1751,0.0281,659.4,732.25,-72.85,20.875,31.60278,15.39401
2593,0.0686,364.0,572.642,-208.642,19.46667,31.78592,3.43443
4114,-0.0658,411.2,580.728,-169.528,21.43333,33.24197,3.26011
1459,0.6702,520.8,526.162,-5.362,20.41667,30.35739,8.60403
1607,-0.0358,755.6,629.893,125.707,21.53333,25.16097,8.72194
3960,0.064,443.7,431.219,12.481,18.64,28.80748,2.59857
2519,-0.4762,342.0,526.376,-184.376,24.825,26.99082,16.62827
801,-0.2893,806.4,537.739,268.661,18.8,29.28899,5.86404
1513,0.2807,389.6,432.875,-43.275,31.1,38.46637,26.5978
4329,0.0096,209.7000065,372.7283595,-163.028,14.08000002,24.99609172,-0.377882865
1700,-0.3661,630.9,774.199,-143.299,23.7,32.22831,17.98771
3384,-0.0964,295.3,691.762,-396.462,8.9,21.71303,1.28868
1433,0.1232,202.1,384.957,-182.857,31.72,41.81672,19.74682
3651,-0.1423,134.9,488.709,-353.809,15.9,24.49918,5.16301
1435,0.2105,489.9,406.5,83.4,30.62,38.91278,19.24657
2951,3.928,159.8,667.161,-507.361,19.7625,34.45457,5.2742
772,-0.0254,629.1,653.867,-24.767,23.76667,32.90654,12.2596
475,0.1516,684.5,533.719,150.781,20.56667,29.89469,7.46473
3015,-0.6279,695.2,449.951,245.249,15.4,26.30599,2.38646
1399,-0.274,191.3,546.572,-355.272,31.38,40.41361,20.41231
2427,-0.0484,554.3,479.931,74.369,17.71667,28.13424,5.21823
3319,-0.0556,530.2,543.476,-13.276,18.98333,31.00905,3.25557
4355,0.0467,239.3,377.762,-138.462,13.84,24.53529,0.1758
2602,0.297,390.1,599.818,-209.718,21.21667,33.81494,5.66872
2235,-0.0111,607.2,489.224,117.976,16.5,27.63915,3.76492
2912,-0.0623,418.7999954,571.5766397,-152.777,21.03333362,32.86364943,5.623964371
237,-0.3324,461.7,387.338,74.362,13.87143,27.23653,2.47817
674,0.0368,472.2,491.74,-19.54,20.23333,30.28013,7.77843
1710,-0.0212,555.7,775.185,-219.485,23.725,32.92098,18.02618
919,-0.3223,1127.4,705.97,421.43,26.3,30.80348,15.64812
1960,-0.1295,496.1,513.245,-17.145,17.65,30.015,0.75342
420,0.6667,562.7,612.8,-50.1,21.91667,33.37787,6.39951
4168,-0.0093,377.0,498.367,-121.367,17.03333,31.36214,3.60353
3404,-0.2666,421.0,657.249,-236.249,8.5,21.06027,2.35728
3003,0.0619,634.7,607.571,27.129,22.36667,33.45708,10.21842
2791,0.1767,843.5,449.03,394.47,29.74,40.53674,20.90237
2965,0.0202,1151.7,405.298,746.402,30.05,37.34504,27.14498
1419,0.5385,489.9,406.5,83.4,30.62,38.91278,19.24657
751,-0.0453,246.2,535.153,-288.953,18.6,26.97492,7.50703
2434,-0.5789,522.0,479.785,42.215,18.35,30.04979,3.83426
3898,-0.5793,201.1,556.621,-355.521,19.92857,32.23464,10.08076
1756,-0.1429,497.0,486.454,10.546,19.85,29.66522,5.8443
2426,0.1025,554.3,479.931,74.369,17.71667,28.13424,5.21823
4357,0.1102,330.9,384.529,-53.629,14.32,25.28738,0.09738
1728,-0.1435,565.7,780.391,-214.691,21.325,30.64233,15.96019
3922,-0.43,274.8,541.274,-266.474,18.92857,29.82978,8.56115
1972,-0.052,-20.3,436.493,-456.793,23.74,32.77048,12.7759
2447,0.1153,537.7,425.72,111.98,30.15,35.38459,25.78238
3326,-0.1181,447.3,549.174,-101.874,19.25,30.55226,2.8713
3645,-0.1751,256.1,483.236,-227.136,15.73333,24.67301,5.33668
3377,0.0125,508.4,659.49,-151.09,8.57143,18.98313,1.90458
3939,0.1441,249.9,486.537,-236.637,17.73333,25.59522,7.54019
1576,-0.1791,489.5,512.061,-22.561,17.58571,29.77124,5.90084
317,-0.1082,282.7,580.822,-298.122,20.46667,33.1505,5.02765
794,-0.071,616.1,573.728,42.372,19.55,28.75747,5.77022
758,-0.0105,420.1,556.534,-136.434,19.36667,25.53342,10.18117
1463,0.2405,700.5,538.405,162.095,21.33333,33.3985,8.79652
3966,-0.2121,400.0,450.886,-50.886,22.3,29.9373,9.46676
3919,-0.1173,375.6,552.309,-176.709,18.85714,31.47928,6.71796
1624,0.2795,487.2,635.314,-148.114,24.18333,34.94758,9.99827
2497,-0.025,342.0,526.376,-184.376,24.825,26.99082,16.62827
1692,-0.0556,627.6,433.926,193.674,14.3,26.0541,-2.70737
4342,-0.0053,288.3,360.971,-72.671,13.16,23.88756,-1.61313
2949,-0.2192,159.8,667.161,-507.361,19.7625,34.45457,5.2742
803,-0.3466,806.4,537.739,268.661,18.8,29.28899,5.86404
1658,-0.4348,538.8,486.87,51.93,18.11667,27.60596,5.86383
882,-0.3637,989.4,684.772,304.628,13.0,24.19251,6.46757
321,-0.0158,413.6,572.305,-158.705,19.5,33.12348,5.74753
559,-0.1149,447.6000023,559.736488,-112.136,20.80000019,34.64615754,4.477726598
1579,-0.4009,489.5,512.061,-22.561,17.58571,29.77124,5.90084
3415,0.071,708.0,648.636,59.364,8.57143,20.83226,2.32066
3867,-0.2276,1222.7,707.708,514.992,12.51429,22.15133,7.95546
1762,0.0769,514.6,504.795,9.805,20.43333,30.20961,9.49513
1726,-0.1799,565.7,780.391,-214.691,21.325,30.64233,15.96019
3265,0.0231,538.8,469.459,69.341,29.4,38.09192,19.49525
2594,0.0426,364.0,572.642,-208.642,19.46667,31.78592,3.43443
1695,0.1413,548.7,427.929,120.771,12.98571,24.70334,-5.42105
2596,-0.0611,364.0,572.642,-208.642,19.46667,31.78592,3.43443
63,0.0501,372.1999984,542.5349577,-170.335,16.83333341,31.3676935,0.722333847
1418,0.08,202.1,384.957,-182.857,31.72,41.81672,19.74682
3417,-0.049,511.3,531.315,-20.015,20.05,29.00681,7.15509
2606,1.5273,349.6,555.808,-206.208,20.95,34.54738,3.92343
1165,-0.0025,197.5,567.114,-369.614,14.04286,29.94307,-9.69776
1736,-0.1955,565.7,780.391,-214.691,21.325,30.64233,15.96019
774,0.0269,647.0,642.709,4.291,22.95,32.88844,11.05887
1444,0.0917,489.9,406.5,83.4,30.62,38.91278,19.24657
3920,-0.2152,375.6,552.309,-176.709,18.85714,31.47928,6.71796
1659,-0.0845,575.9,530.771,45.129,18.75,29.1432,6.40126
3513,0.7231,650.2,643.985,6.215,25.35,25.68532,14.17448
2587,0.4288,349.6,555.808,-206.208,20.95,34.54738,3.92343
4097,-0.1819,469.9,482.423,-12.523,15.76667,25.6944,2.79841
2600,0.5217,390.1,599.818,-209.718,21.21667,33.81494,5.66872
1048,0.1935,660.6,519.729,140.871,29.08,36.08873,16.77941
525,-0.0606,327.4999938,532.5715181,-205.072,20.36666616,29.63297395,5.493227067
1759,0.5484,790.5,534.921,255.579,20.88333,33.27005,7.94998
1697,-0.0524,530.8,476.555,54.245,14.94286,26.97893,-1.27904
4051,-0.0513,561.1,540.171,20.929,19.55,30.23676,1.81497
1665,-0.0294,445.2,535.055,-89.855,19.2,30.0553,4.95569
1129,-0.0993,524.9,550.974,-26.074,21.11667,31.31532,8.00487
1372,-0.4839,1567.8,759.599,808.202,17.8125,25.97563,8.48207
2763,0.0519,151.5,648.357,-496.857,18.975,33.35267,3.57247
1457,0.1753,632.1,503.966,128.134,20.15,29.33674,6.41483
3540,0.1374,306.7,422.652,-115.952,18.04,29.06431,2.79862
1964,0.255,349.7,486.561,-136.861,17.1,30.02162,2.66798
4351,0.0047,265.3,384.166,-118.866,13.62,23.51321,-1.16091
3991,-0.1764,838.3,595.544,242.756,21.96667,30.85223,9.8688
2950,0.6666,159.8,667.161,-507.361,19.7625,34.45457,5.2742
3320,-0.1416,530.2,543.476,-13.276,18.98333,31.00905,3.25557
1605,0.0705,755.6,629.893,125.707,21.53333,25.16097,8.72194
3270,0.0409,843.5,449.03,394.47,29.74,40.53674,20.90237
4044,-0.1696,518.8,531.091,-12.291,18.9,29.14876,1.58776
3851,-0.0129,751.0,496.244,254.756,17.81667,30.22943,6.30626
324,0.1091,530.0,525.675,4.325,19.0,31.65058,4.48831
4130,-0.2662,537.4,554.393,-16.993,19.51667,31.51285,5.7009
3014,-0.3793,695.2,449.951,245.249,15.4,26.30599,2.38646
4345,0.0051,221.2,405.638,-184.438,14.36,24.17025,0.68001
3391,0.0286,458.5,680.142,-221.642,8.17143,20.50167,1.56657
3378,0.0818,508.4,659.49,-151.09,8.57143,18.98313,1.90458
3266,0.1299,560.1,444.589,115.511,30.1,41.91501,18.08905
573,-0.0351,713.1,511.433,201.667,19.18333,32.73076,5.32257
4112,-0.3882,619.2,579.474,39.726,20.5,33.02875,1.94775
635,0.1507,459.0,463.741,-4.741,15.08333,26.11125,1.7455
521,-0.0486,789.9000092,473.6726913,316.227,18.88333337,27.56902466,5.056931526
2487,-0.6471,558.3,512.182,46.118,24.425,26.6788,17.19974
4125,0.0381,509.6,541.266,-31.666,19.35,33.61996,4.84391
675,0.0707,501.5,542.077,-40.577,21.46667,29.92385,8.76711
3537,-0.0047,258.9,412.508,-153.608,18.14,28.70729,-1.09092
1504,0.2407,468.0,440.731,27.269,31.15,38.58161,26.50431
538,0.0345,713.1,511.433,201.667,19.18333,32.73076,5.32257
1105,-0.2708,592.1,710.877,-118.777,19.52857,32.77286,12.24747
4335,-0.0572,460.1000075,378.1232325,81.977,14.52000008,22.54870605,2.445574607
3917,-0.4256,398.0,535.596,-137.596,18.21429,29.7739,9.02815
4128,-0.1044,806.4,537.739,268.661,18.8,29.28899,5.86404
2919,7.55,536.8,773.999,-237.199,24.57143,31.90284,11.58385
677,-0.007,423.8,529.532,-105.732,20.66667,28.42663,8.91625
3143,-0.2225,693.9,605.484,88.416,17.51429,25.78936,8.37571
4001,-0.2169,894.4,595.343,299.057,20.88333,32.00902,6.33477
4224,0.1364,1319.4,385.2,934.2,28.525,32.53722,25.76134
2066,0.1126,625.2,486.026,139.174,18.05,29.05464,3.61372
753,-0.0961,502.5,510.423,-7.923,18.16667,25.69895,6.81734
2747,-0.0249,484.3,405.625,78.675,14.24286,26.06737,3.71739
3849,-0.2278,489.1,468.903,20.197,16.03333,26.37735,2.8024
3416,0.0243,822.5000229,500.0239174,322.476,18.64999994,28.91500756,5.395620531
2726,0.1919,684.4,441.423,242.977,27.44,33.7616,22.35871
3994,-0.14,632.2,642.644,-10.444,22.4,33.63775,8.52692
642,-0.2267,521.4,443.414,77.986,15.08333,24.47484,3.65757
2496,-0.1429,558.3,512.182,46.118,24.425,26.6788,17.19974
2590,0.1628,364.0,572.642,-208.642,19.46667,31.78592,3.43443
4305,0.0239,260.5,381.57,-121.07,11.13333,23.96254,-1.04606
2794,0.204,759.9,457.165,302.735,29.48,38.21992,20.36134
4048,-0.0362,470.9,555.409,-84.509,20.48333,30.42576,2.4852
1470,-0.0111,640.3,523.89,116.41,20.73333,30.31787,10.0655
522,-0.0222,953.8999901,542.4032001,411.497,21.21666654,30.85077692,5.935089604
1716,-0.2957,571.3,489.549,81.751,17.82857,28.58132,6.63431
880,-0.1081,989.4,684.772,304.628,13.0,24.19251,6.46757
3298,-0.0854,1089.7,710.09,379.61,25.48333,29.24391,18.14437
876,0.2702,989.4,684.772,304.628,13.0,24.19251,6.46757
2151,-0.0004,68.5,810.192,-741.692,21.1,26.84079,6.93742
3413,-0.2941,708.0,648.636,59.364,8.57143,20.83226,2.32066
518,-0.0399,564.7,509.933,54.767,24.04,31.73262,14.99683
3933,-0.0931,499.3,446.6,52.7,16.03333,25.37778,6.16022
2790,0.0659,400.4,482.36,-81.96,30.72,41.17633,19.2845
531,-0.1429,773.8,460.628,313.172,16.65,25.75493,2.34993
869,0.223,911.3,680.005,231.295,13.5,23.79651,5.48964
2792,0.2105,538.8,469.459,69.341,29.4,38.09192,19.49525
4281,0.0157,255.0,402.269,-147.269,16.6,27.01016,2.36357
1932,-0.1084,213.1,415.56,-202.46,17.24,28.30306,3.01697
991,-0.0965,706.9,612.278,94.622,22.36667,31.32285,8.86395
1409,-0.0593,112.5,594.795,-482.295,19.48333,37.93914,1.5913
40,-0.0758,555.9,493.022,62.878,15.7,26.54872,0.79462
2064,0.5243,702.1,467.075,235.025,17.26667,26.88171,2.43886
877,0.1647,989.4,684.772,304.628,13.0,24.19251,6.46757
1602,-0.0024,755.6,629.893,125.707,21.53333,25.16097,8.72194
516,0.3049,575.6,528.719,46.881,24.96,33.96608,17.48646
4310,-0.1221,262.0,379.32,-117.32,11.15,22.09153,-0.10379
832,0.0,954.4,616.757,337.644,21.33333,25.57545,10.66417
2404,-0.0978,267.2,553.256,-286.056,13.92857,31.38396,-4.81392
4059,-0.1606,404.1,543.628,-139.528,20.65,30.93442,7.87919
2582,1.1049,349.6,555.808,-206.208,20.95,34.54738,3.92343
4349,0.1488,288.3,360.971,-72.671,13.16,23.88756,-1.61313
2547,0.5969,861.9000053,929.3934267,-67.493,28.9749999,28.98434041,16.10986427
4052,-0.0657,335.4,546.436,-211.036,19.68333,32.4931,2.44523
162,-0.2385,837.3,580.529,256.771,21.95,31.50594,8.81776
1044,-0.0625,625.5,508.436,117.064,29.34,36.97631,16.75304
771,0.1198,629.1,653.867,-24.767,23.76667,32.90654,12.2596
3990,-0.0743,838.3,595.544,242.756,21.96667,30.85223,9.8688
1741,-0.076,565.7,780.391,-214.691,21.325,30.64233,15.96019
2501,-0.0843,728.9,847.388,-118.488,20.0875,27.92987,13.61402
1836,0.5238,677.8,498.142,179.658,28.12,34.2233,23.29779
1951,-0.0473,661.8,547.844,113.956,18.46667,31.42917,3.25536
1520,0.058,686.1,399.885,286.215,30.45,36.3504,25.4138
3947,0.633,538.4,595.625,-57.225,21.05,32.2319,7.10583
1582,-0.1716,489.5,512.061,-22.561,17.58571,29.77124,5.90084
424,0.1339,483.2,602.573,-119.373,21.5,31.59027,9.1854
2629,-0.7114,440.5,651.133,-210.633,22.53333,28.11711,9.32528
1975,-0.0209,-22.5,449.864,-472.364,24.26,34.49054,13.94697
842,0.0046,771.1,605.914,165.186,20.28333,25.23432,11.56289
1755,-0.0395,497.0,486.454,10.546,19.85,29.66522,5.8443
1965,-0.2515,349.7,486.561,-136.861,17.1,30.02162,2.66798
1445,0.124,489.9,406.5,83.4,30.62,38.91278,19.24657
3351,-0.0845,589.0,521.901,67.099,30.44,40.54478,18.49906
4004,-0.1119,619.4,646.371,-26.971,23.25,32.34329,8.52078
2226,-0.1176,544.1,464.395,79.705,15.25,26.45092,2.04168
476,0.1213,684.5,533.719,150.781,20.56667,29.89469,7.46473
1474,-0.1717,367.8,567.965,-200.165,21.51667,31.46573,3.70733
474,0.1906,684.5,533.719,150.781,20.56667,29.89469,7.46473
1402,-0.1038,557.9,498.038,59.862,17.15,28.47067,5.607
634,-0.0729,556.9,471.576,85.324,15.75,26.07689,2.89739
2793,0.187,560.1,444.589,115.511,30.1,41.91501,18.08905
1935,-0.1084,213.1,415.56,-202.46,17.24,28.30306,3.01697
3934,-0.185,499.3,446.6,52.7,16.03333,25.37778,6.16022
1878,0.4286,288.6,551.639,-263.039,14.68333,23.49619,5.37768
1642,0.0,402.0,554.296,-152.296,19.71667,31.54964,-0.20791
2535,0.3828,973.5,728.527,244.973,24.8,28.01236,13.10176
3648,0.0942,216.7,499.893,-283.193,15.98333,27.22127,5.96513
1163,0.187,197.5,567.114,-369.614,14.04286,29.94307,-9.69776
2947,0.0256,159.8,667.161,-507.361,19.7625,34.45457,5.2742
773,-0.0256,629.1,653.867,-24.767,23.76667,32.90654,12.2596
1421,0.0972,499.7,394.544,105.156,31.78,40.21164,21.4263
3392,-0.1624,387.7,664.899,-277.199,8.77143,21.08856,3.85794
3379,0.0751,508.4,659.49,-151.09,8.57143,18.98313,1.90458
2800,2.2258,405.1,511.186,-106.086,15.11429,27.69235,5.07457
749,-0.3051,355.6,517.252,-161.652,18.8,27.50428,8.01219
3523,2.1568,650.2,643.985,6.215,25.35,25.68532,14.17448
2408,-0.0891,223.0,576.644,-353.644,14.8,31.98261,-5.42037
1517,0.0,428.7,428.454,0.246,30.3,34.36645,26.31444
1453,-0.0797,440.8,546.337,-105.537,21.26667,31.14711,6.27729
4352,0.1533,265.3,384.166,-118.866,13.62,23.51321,-1.16091
491,-0.0063,171.9,486.037,-314.137,19.38,32.5615,4.90113
1928,0.7459,148.0,412.828,-264.828,16.66,31.16043,4.51367
1169,-0.2005,253.0,566.023,-313.023,14.88571,29.96927,-3.21418
2537,0.4325,688.3,955.441,-267.141,21.925,26.1478,13.98877
2920,5.4075,336.0,752.554,-416.554,23.82857,31.72857,8.01619
649,0.0199,560.1,444.589,115.511,30.1,41.91501,18.08905
2764,0.2369,253.6,671.08,-417.48,19.6,33.27401,4.93877
4275,-0.0297,237.4,403.373,-165.973,16.96,29.09027,2.10085
1641,-0.0595,480.7,517.035,-36.335,19.06667,30.73293,0.53368
2721,-0.0758,448.6,517.099,-68.499,18.16667,28.07955,8.08939
3006,0.1,666.3,425.557,240.743,12.08571,26.04839,-4.40017
480,0.0,256.3,513.395,-257.095,21.14,35.06228,8.55298
1106,-0.2808,592.1,710.877,-118.777,19.52857,32.77286,12.24747
3010,-0.32,666.3,425.557,240.743,12.08571,26.04839,-4.40017
775,0.0101,647.0,642.709,4.291,22.95,32.88844,11.05887
1432,-0.0242,202.1,384.957,-182.857,31.72,41.81672,19.74682
1668,0.0182,429.0,541.629,-112.629,18.58333,29.48987,4.37156
640,0.0,529.1,512.126,16.974,16.81667,27.20437,2.04433
3643,0.0211,256.1,483.236,-227.136,15.73333,24.67301,5.33668
3853,-0.141,751.0,496.244,254.756,17.81667,30.22943,6.30626
535,-0.1241,675.6,494.83,180.77,17.95,28.69841,3.66189
3661,-0.006,216.7,499.893,-283.193,15.98333,27.22127,5.96513
3380,-0.193,597.5,608.938,-11.438,6.91429,18.74532,-0.57008
741,-0.6102,323.9,540.809,-216.909,19.83333,25.6416,10.45753
3395,-0.336,572.9,644.565,-71.665,7.91429,18.50414,1.49847
1603,0.1273,755.6,629.893,125.707,21.53333,25.16097,8.72194
3659,0.0219,216.7,499.893,-283.193,15.98333,27.22127,5.96513
1747,0.0099,659.4,732.25,-72.85,20.875,31.60278,15.39401
2624,-0.4798,525.5,609.681,-84.181,22.38333,26.21487,8.72521
3406,0.0473,421.0,657.249,-236.249,8.5,21.06027,2.35728
4225,0.3131,964.5,386.3,578.2,28.675,33.52842,25.72533
1933,-0.1046,337.8,450.882,-113.082,17.22,28.89948,2.38381
825,-0.0754,550.9,490.997,59.903,18.71667,28.17155,5.35148
1167,0.0402,253.0,566.023,-313.023,14.88571,29.96927,-3.21418
754,-0.0977,502.5,510.423,-7.923,18.16667,25.69895,6.81734
572,-0.0769,460.5,525.209,-64.709,19.91667,31.36946,6.17142
4344,-0.0509,320.6,383.032,-62.432,13.72,25.05716,0.08394
1651,-0.0309,547.8,524.161,23.639,19.65,29.8668,4.74574
1515,0.0167,638.7,396.206,242.494,30.025,35.45598,26.29375
1446,-0.0752,499.7,394.544,105.156,31.78,40.21164,21.4263
2159,-0.15,770.2,383.654,386.546,25.25,31.94111,20.4653
759,-0.0514,420.1,556.534,-136.434,19.36667,25.53342,10.18117
2511,-0.5,558.3,512.182,46.118,24.425,26.6788,17.19974
1838,0.1667,677.8,498.142,179.658,28.12,34.2233,23.29779
1045,-0.0313,505.1,542.553,-37.453,30.28,38.09358,19.64371
2445,-0.1682,656.6,634.372,22.228,21.71667,25.62066,8.03995
1134,-0.0182,533.8,548.603,-14.803,21.4,33.68884,8.97663
3862,-0.2131,750.0,659.37,90.63,12.34286,23.2259,5.94151
3381,-0.206,597.5,608.938,-11.438,6.91429,18.74532,-0.57008
2963,0.0,1338.6,381.209,957.391,29.3,34.18875,26.68599
3906,-0.1719,343.2,531.363,-188.163,18.55714,30.01398,6.87157
3958,0.0523,353.6,423.968,-70.368,19.22,28.41125,5.12454
3987,-0.201,542.6,642.077,-99.477,22.13333,35.02888,6.68193
1743,-0.0406,565.7,780.391,-214.691,21.325,30.64233,15.96019
4062,-0.0568,414.8,525.415,-110.615,18.63333,29.7984,7.28592
4120,-0.1519,355.8,548.01,-192.21,20.76667,32.67062,4.19659
161,-0.2741,834.0,629.7,204.3,22.76667,32.11294,11.09104
2515,-0.24,342.0,526.376,-184.376,24.825,26.99082,16.62827
1374,-0.0606,1567.8,759.599,808.202,17.8125,25.97563,8.48207
3297,0.3056,1089.7,710.09,379.61,25.48333,29.24391,18.14437
1468,0.0887,640.3,523.89,116.41,20.73333,30.31787,10.0655
519,-0.1512,558.7,570.454,-11.754,25.02,34.33841,16.4548
844,-0.1313,771.1,605.914,165.186,20.28333,25.23432,11.56289
2495,-0.4583,342.0,526.376,-184.376,24.825,26.99082,16.62827
875,-0.245,911.3,680.005,231.295,13.5,23.79651,5.48964
320,0.0515,565.7,554.054,11.646,20.3,35.41029,6.61514
2598,0.5999,390.1,599.818,-209.718,21.21667,33.81494,5.66872
3998,-0.3555,724.0,628.795,95.205,21.78333,31.13493,6.42071
861,0.0151,-11.0,249.642,-260.642,13.62,27.77941,-5.48222
2767,0.5065,253.6,671.08,-417.48,19.6,33.27401,4.93877
3346,-0.0988,589.0,521.901,67.099,30.44,40.54478,18.49906
2505,-0.0526,558.3,512.182,46.118,24.425,26.6788,17.19974
4331,0.0433,209.7000065,372.7283595,-163.028,14.08000002,24.99609172,-0.377882865
3375,-0.0481,545.6,664.571,-118.971,8.88571,20.22965,3.92448
1934,-0.0022,331.2,430.361,-99.161,16.76,28.86081,3.28446
770,-0.183,493.2,676.872,-183.672,24.25,34.36662,14.71335
1413,0.1207,202.1,384.957,-182.857,31.72,41.81672,19.74682
2890,-0.1324,410.0,475.816,-65.816,30.7,38.48885,17.90754
1583,-0.3535,489.5,512.061,-22.561,17.58571,29.77124,5.90084
1136,-0.0613,660.2,521.501,138.699,20.63333,30.74465,10.41143
3374,-0.0493,545.6,664.571,-118.971,8.88571,20.22965,3.92448
2948,0.3529,159.8,667.161,-507.361,19.7625,34.45457,5.2742
1654,-0.0822,1068.4,461.978,606.422,17.96667,27.72779,4.43333
2588,0.2593,364.0,572.642,-208.642,19.46667,31.78592,3.43443
1825,-0.1071,781.2,457.77,323.43,27.38,33.76276,22.5147
1666,-0.1739,445.2,535.055,-89.855,19.2,30.0553,4.95569
3980,-0.0321,660.3,589.067,71.233,23.05,32.42423,11.67686
3394,0.2821,387.7,664.899,-277.199,8.77143,21.08856,3.85794
220,0.0208,264.3,585.537,-321.237,17.61667,26.51865,6.44425
2725,-0.1412,448.6,517.099,-68.499,18.16667,28.07955,8.08939
3946,0.6777,538.4,595.625,-57.225,21.05,32.2319,7.10583
3261,-0.1463,843.5,449.03,394.47,29.74,40.53674,20.90237
747,-0.0107,632.8,483.756,149.044,18.66667,24.13222,10.73315
3926,-0.0144,720.4,520.345,200.055,16.36667,25.74929,5.59633
1745,-0.1124,659.4,732.25,-72.85,20.875,31.60278,15.39401
1865,-0.2955,591.0,486.557,104.443,18.41667,28.88535,4.94658
3388,0.0667,538.3,648.262,-109.962,7.8,18.91165,2.73168
1516,0.0625,643.5,418.64,224.86,31.0,40.00081,26.36022
2525,0.0096,724.3,1020.887,-296.587,30.075,31.11509,17.37379
2428,-0.0705,554.3,479.931,74.369,17.71667,28.13424,5.21823
886,-0.2617,1068.1,661.247,406.853,13.44286,24.50043,6.99138
1727,-0.1088,565.7,780.391,-214.691,21.325,30.64233,15.96019
3397,-0.1496,572.9,644.565,-71.665,7.91429,18.50414,1.49847
2586,0.6429,349.6,555.808,-206.208,20.95,34.54738,3.92343
879,-0.1021,989.4,684.772,304.628,13.0,24.19251,6.46757
