,Relative_yield_change,P,E,PB,Tave,Tmax,Tmin
3376,-0.0423,545.6,664.571,-118.971,8.88571,20.22965,3.92448
2746,0.0253,484.3,405.625,78.675,14.24286,26.06737,3.71739
1918,-0.0308,870.6,648.925,221.675,19.25,25.95875,3.59192
2765,0.9993,159.8,667.161,-507.361,19.7625,34.45457,5.2742
887,-0.5264,1068.1,661.247,406.853,13.44286,24.50043,6.99138
3669,-0.0093,555.2,474.612,80.588,23.2,30.50853,14.79686
1288,-0.0602,414.8,525.415,-110.615,18.63333,29.7984,7.28592
537,-0.0476,460.5,525.209,-64.709,19.91667,31.36946,6.17142
3516,1.5691,650.2,643.985,6.215,25.35,25.68532,14.17448
1640,-0.0215,480.7,517.035,-36.335,19.06667,30.73293,0.53368
2502,-0.0732,409.5,807.755,-398.255,19.6125,28.52661,11.30607
3941,-0.0086,249.9,486.537,-236.637,17.73333,25.59522,7.54019
1954,0.0648,557.2,463.262,93.938,16.46667,29.70962,4.91865
3660,0.0849,216.7,499.893,-283.193,15.98333,27.22127,5.96513
1672,-0.0709,573.4,561.393,12.007,19.71667,30.13879,5.57738
3943,0.0836,697.8,552.795,145.005,19.96667,29.51864,6.93195
2484,-0.1333,464.4,520.069,-55.669,24.35,26.48293,17.14181
2727,0.0546,684.4,441.423,242.977,27.44,33.7616,22.35871
3412,0.3906,447.3,690.027,-242.727,9.14286,23.2186,1.69684
1417,0.2727,202.1,384.957,-182.857,31.72,41.81672,19.74682
3262,-0.1511,538.8,469.459,69.341,29.4,38.09192,19.49525
739,-0.8448,762.8,531.951,230.849,17.1,30.80421,4.20473
574,0.4737,334.7,540.813,-206.113,19.9,32.64844,5.4728
3349,-0.0823,627.7,516.065,111.635,29.98,37.5226,17.66174
3385,0.0183,295.3,691.762,-396.462,8.9,21.71303,1.28868
236,-0.1148,397.9,419.37,-21.47,14.62857,25.18136,5.0761
4050,-0.0253,561.1,540.171,20.929,19.55,30.23676,1.81497
1652,-0.102,547.8,524.161,23.639,19.65,29.8668,4.74574
918,-0.2836,1574.3,706.494,867.806,25.96667,31.36874,16.4265
4133,0.0609,512.8,557.173,-44.373,19.7,32.74878,2.94235
1924,0.4495,560.0,695.686,-135.686,18.8375,28.19726,3.33722
745,0.0106,632.8,483.756,149.044,18.66667,24.13222,10.73315
2531,-0.289,958.4,738.978,219.422,24.01429,27.28121,11.99453
1137,-0.102,660.2,521.501,138.699,20.63333,30.74465,10.41143
3847,-0.1439,489.1,468.903,20.197,16.03333,26.37735,2.8024
1509,0.4242,510.0,420.045,89.955,30.85,37.50149,26.00586
2227,-0.0522,505.4,480.751,24.649,15.7,26.63531,3.68543
1864,0.022,465.2,533.244,-68.044,19.05,31.93325,2.16649
3411,0.2181,447.3,690.027,-242.727,9.14286,23.2186,1.69684
1287,-0.026,775.7,488.06,287.64,18.38333,28.71078,5.11918
543,-0.0365,647.8,510.915,136.885,19.05,32.46772,5.53272
2412,-0.3902,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
1872,1.24,358.5,556.362,-197.862,13.6,24.71169,5.31306
4096,-0.1704,469.9,482.423,-12.523,15.76667,25.6944,2.79841
527,-0.0714,895.4,576.611,318.789,21.33333,31.31466,6.93685
4060,-0.0358,880.2,494.027,386.173,18.56667,29.32043,4.41404
3004,-0.0369,634.7,607.571,27.129,22.36667,33.45708,10.21842
4136,0.2927,510.9,574.225,-63.325,21.08333,32.57732,6.57518
421,4.0118,733.5,594.217,139.283,21.8,32.52586,7.40057
580,-0.237,465.0,503.426,-38.426,18.58333,28.37883,6.33503
637,0.022,516.0,477.15,38.85,16.68333,25.61568,4.57945
4092,-0.1957,572.1,492.007,80.093,15.98333,27.16554,1.73544
1834,0.8571,677.8,498.142,179.658,28.12,34.2233,23.29779
1744,-0.0217,659.4,732.25,-72.85,20.875,31.60278,15.39401
1827,-0.1667,677.8,498.142,179.658,28.12,34.2233,23.29779
1135,-0.4199,533.8,548.603,-14.803,21.4,33.68884,8.97663
1931,0.0387,331.2,430.361,-99.161,16.76,28.86081,3.28446
3538,0.1028,353.6,423.968,-70.368,19.22,28.41125,5.12454
1180,-0.2032,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
542,-0.0576,487.1,527.38,-40.28,20.1,30.3156,5.52771
1870,0.325,201.5,526.173,-324.673,13.23333,26.2691,4.42474
3901,-0.1477,652.7,521.411,131.289,17.97143,29.63389,7.03558
3667,-0.0032,555.2,474.612,80.588,23.2,30.50853,14.79686
3520,0.6472,650.2,643.985,6.215,25.35,25.68532,14.17448
1501,0.7,857.1,388.134,468.966,29.8,35.81312,26.36653
846,-0.4011,771.1,605.914,165.186,20.28333,25.23432,11.56289
4121,-0.123,1027.5,504.866,522.634,18.36667,29.26888,4.1768
561,-0.2358,704.7,507.529,197.171,19.11667,28.68951,5.74631
2752,0.0233,403.5,428.102,-24.602,13.88571,26.64484,1.77962
2443,-0.2078,656.6,634.372,22.228,21.71667,25.62066,8.03995
1577,-0.4614,489.5,512.061,-22.561,17.58571,29.77124,5.90084
4009,0.2398,799.6,609.677,189.923,22.01667,31.09053,10.40166
2448,0.1011,398.7,440.559,-41.859,30.45,38.5614,25.08008
2492,-0.2,558.3,512.182,46.118,24.425,26.6788,17.19974
881,-0.1683,989.4,684.772,304.628,13.0,24.19251,6.46757
1667,-0.1075,447.3,549.174,-101.874,19.25,30.55226,2.8713
4113,-0.0637,411.2,580.728,-169.528,21.43333,33.24197,3.26011
2539,0.1042,991.1000009,905.3112985,85.789,26.98750019,28.99885215,15.60156742
1705,-0.6131,630.9,774.199,-143.299,23.7,32.22831,17.98771
643,0.5,454.6,500.97,-46.37,17.03333,28.03758,4.98223
2885,-0.3003,374.3,680.701,-306.401,25.08333,36.62847,14.02768
761,-0.0878,425.9,510.382,-84.482,18.18333,27.80017,7.15456
1703,-0.4299,630.9,774.199,-143.299,23.7,32.22831,17.98771
1930,-0.0615,351.5,439.794,-88.294,15.82,29.36472,4.0129
4354,0.0455,239.3,377.762,-138.462,13.84,24.53529,0.1758
3153,0.66,468.0,659.161,-191.161,24.13333,34.95042,12.99181
1824,0.1087,781.2,457.77,323.43,27.38,33.76276,22.5147
3944,0.7545,733.5,594.217,139.283,21.8,32.52586,7.40057
2745,-0.0661,432.8,396.822,35.978,14.08571,25.00612,4.77815
1742,0.0945,565.7,780.391,-214.691,21.325,30.64233,15.96019
1967,-0.1238,602.3,482.961,119.339,16.83333,27.21006,1.8438
1968,-0.1683,660.1,464.271,195.829,17.35,28.81297,2.04897
1828,0.194,781.2,457.77,323.43,27.38,33.76276,22.5147
1439,0.6863,489.9,406.5,83.4,30.62,38.91278,19.24657
4111,-0.2735,619.2,579.474,39.726,20.5,33.02875,1.94775
762,-0.1084,425.9,510.382,-84.482,18.18333,27.80017,7.15456
1174,-0.3492,267.2,553.256,-286.056,13.92857,31.38396,-4.81392
776,0.0029,647.0,642.709,4.291,22.95,32.88844,11.05887
3668,-0.0373,555.2,474.612,80.588,23.2,30.50853,14.79686
4338,-0.053,320.6000023,383.0320768,-62.432,13.71999969,25.05715647,0.083944813
889,-0.5693,1068.1,661.247,406.853,13.44286,24.50043,6.99138
2498,-0.5,558.3,512.182,46.118,24.425,26.6788,17.19974
3323,-0.0513,445.2,535.055,-89.855,19.2,30.0553,4.95569
3650,-0.1335,134.9,488.709,-353.809,15.9,24.49918,5.16301
4303,-0.0783,262.0,379.32,-117.32,11.15,22.09153,-0.10379
1729,0.0,565.7,780.391,-214.691,21.325,30.64233,15.96019
829,-0.167,721.7,470.185,251.516,18.61667,29.86553,6.86344
2580,2.7018,349.6,555.808,-206.208,20.95,34.54738,3.92343
1458,0.0899,632.1,503.966,128.134,20.15,29.33674,6.41483
1449,-0.1207,489.9,406.5,83.4,30.62,38.91278,19.24657
2967,0.0577,1151.7,405.298,746.402,30.05,37.34504,27.14498
729,-0.1203,453.8,649.775,-195.975,17.45714,26.10487,5.44561
426,0.0684,652.3,545.786,106.514,21.15,29.26216,8.45563
1925,0.3124,135.0,445.171,-310.171,16.58,30.94391,4.36965
4138,-0.1582,671.3,577.806,93.494,20.15,32.17956,5.23656
3985,0.066,542.6,642.077,-99.477,22.13333,35.02888,6.68193
744,-0.178,253.6,545.946,-292.346,19.48333,28.52332,9.11171
3007,0.0282,666.3,425.557,240.743,12.08571,26.04839,-4.40017
3897,-0.5299,521.1,518.82,2.28,18.37143,28.16035,8.35861
4002,-0.2312,894.4,595.343,299.057,20.88333,32.00902,6.33477
2410,-0.0844,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
4171,-0.0324,377.0,498.367,-121.367,17.03333,31.36214,3.60353
2601,0.3333,390.1,599.818,-209.718,21.21667,33.81494,5.66872
1952,-0.0217,596.2,511.465,84.735,18.23333,29.03451,3.64107
3152,0.6835,468.0,659.161,-191.161,24.13333,34.95042,12.99181
2507,-0.4643,558.3,512.182,46.118,24.425,26.6788,17.19974
1411,-0.1429,499.7,394.544,105.156,31.78,40.21164,21.4263
2961,0.1505,741.3,417.193,324.107,29.95,36.4225,27.06985
3861,0.2012,750.0,659.37,90.63,12.34286,23.2259,5.94151
2585,0.7504,349.6,555.808,-206.208,20.95,34.54738,3.92343
3984,0.0847,542.6,642.077,-99.477,22.13333,35.02888,6.68193
4119,0.1416,355.8,548.01,-192.21,20.76667,32.67062,4.19659
1611,0.1037,322.8,654.113,-331.313,22.2,27.41816,7.9551
1733,-0.0652,565.7,780.391,-214.691,21.325,30.64233,15.96019
3959,-0.0921,328.5,436.997,-108.497,18.64,29.40154,3.51329
488,0.0136,409.0,470.83,-61.83,18.86,31.54318,7.40149
764,-0.2815,425.9,510.382,-84.482,18.18333,27.80017,7.15456
1868,-0.1625,481.7,502.769,-21.069,19.0,30.09698,4.24529
1623,-0.1578,801.7,609.524,192.176,23.35,32.12014,9.91029
3911,-0.1361,511.0,513.454,-2.454,17.84286,27.75401,8.77322
4399,-0.1186,524.0,484.803,39.197,16.25714,26.76758,4.04525
1016,-0.8432,762.8,531.951,230.849,17.1,30.80421,4.20473
2603,0.2466,390.1,599.818,-209.718,21.21667,33.81494,5.66872
3403,-0.0867,279.1,664.093,-384.993,8.02857,20.75053,1.0267
1176,-0.0647,223.0,576.644,-353.644,14.8,31.98261,-5.42037
250,0.4717,466.1,518.456,-52.356,17.2,31.69037,6.63699
3902,-0.3007,652.7,521.411,131.289,17.97143,29.63389,7.03558
742,-0.704,323.9,540.809,-216.909,19.83333,25.6416,10.45753
1837,0.36,677.8,498.142,179.658,28.12,34.2233,23.29779
1760,0.2424,790.5,534.921,255.579,20.88333,33.27005,7.94998
540,0.09,478.9,503.78,-24.88,19.01667,27.76024,5.64082
4056,0.0036,719.1,490.112,228.988,18.5,28.35973,5.22823
4401,-0.0758,507.2,488.113,19.087,17.0,27.07665,4.48937
632,-0.07,580.8,514.048,66.752,16.43333,27.26004,6.13498
1966,-0.0409,602.3,482.961,119.339,16.83333,27.21006,1.8438
1462,-0.0665,520.8,526.162,-5.362,20.41667,30.35739,8.60403
4122,-0.3949,1027.5,504.866,522.634,18.36667,29.26888,4.1768
1427,0.2083,202.1,384.957,-182.857,31.72,41.81672,19.74682
539,0.197,334.7,540.813,-206.113,19.9,32.64844,5.4728
1412,0.16,202.1,384.957,-182.857,31.72,41.81672,19.74682
1656,-0.1512,514.3,513.08,1.22,18.83333,31.09296,5.60768
4055,-0.248,604.2,507.199,97.001,18.6,29.51555,5.9568
833,-0.0271,954.4,616.757,337.644,21.33333,25.57545,10.66417
1168,-0.1765,253.0,566.023,-313.023,14.88571,29.96927,-3.21418
2584,0.8801,349.6,555.808,-206.208,20.95,34.54738,3.92343
2164,-0.1364,629.3,427.89,201.41,25.875,33.04975,20.35808
3352,-0.0857,912.1,464.142,447.958,29.68,39.81103,20.43515
2720,-0.0885,434.1,508.529,-74.429,17.16667,26.19134,6.65006
2789,0.0434,543.9,471.369,72.531,29.16,35.36128,20.86549
2743,-0.0179,432.8,396.822,35.978,14.08571,25.00612,4.77815
3387,-0.2272,538.3,648.262,-109.962,7.8,18.91165,2.73168
563,0.0,386.7,569.084,-182.384,20.98333,33.27053,6.80028
3001,0.1862,695.5,605.248,90.252,22.65,32.97991,9.33402
238,-0.2594,331.6,415.668,-84.068,15.32857,24.55087,5.82546
748,-0.0128,632.8,483.756,149.044,18.66667,24.13222,10.73315
1404,-0.1727,332.9,554.216,-221.316,18.76667,30.92929,-0.18549
3640,0.0277,134.9,488.709,-353.809,15.9,24.49918,5.16301
515,-0.2022,483.9,534.888,-50.988,16.14286,30.41045,1.28876
3843,-0.0387,380.2,512.046,-131.846,17.13333,29.65326,4.89069
1604,0.1197,755.6,629.893,125.707,21.53333,25.16097,8.72194
824,0.1738,550.9,490.997,59.903,18.71667,28.17155,5.35148
1448,0.0745,202.1,384.957,-182.857,31.72,41.81672,19.74682
3973,-0.0797,290.1,464.075,-173.975,22.82,29.74644,10.25183
2442,0.1543,656.6,634.372,22.228,21.71667,25.62066,8.03995
558,-0.0172,524.6999998,538.4389714,-13.739,20.50000048,32.49821423,5.561888172
3287,0.0388,355.9,442.997,-87.097,19.38,27.86418,10.53412
4010,0.1805,799.6,609.677,189.923,22.01667,31.09053,10.40166
1822,0.2,684.4,441.423,242.977,27.44,33.7616,22.35871
534,-0.1717,324.8,549.141,-224.341,18.81667,33.06065,2.87329
1926,-0.0228,191.3,460.878,-269.578,17.72,34.35523,6.05835
2516,-0.1563,558.3,512.182,46.118,24.425,26.6788,17.19974
4307,0.2573,231.9,401.124,-169.224,10.68333,22.94786,-1.89181
2583,1.0558,349.6,555.808,-206.208,20.95,34.54738,3.92343
2959,0.1064,741.3,417.193,324.107,29.95,36.4225,27.06985
4223,0.2364,1319.4,385.2,934.2,28.525,32.53722,25.76134
3350,-0.084,801.7,491.78,309.92,29.14,34.24281,20.35569
870,0.0721,911.3,680.005,231.295,13.5,23.79651,5.48964
3536,0.09,258.9,412.508,-153.608,18.14,28.70729,-1.09092
1182,-0.3324,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
2722,-0.1391,418.2,541.217,-123.017,16.2,25.52041,5.62255
3389,-0.2474,458.5,680.142,-221.642,8.17143,20.50167,1.56657
2766,0.195,151.5,648.357,-496.857,18.975,33.35267,3.57247
3899,-0.6532,201.1,556.621,-355.521,19.92857,32.23464,10.08076
1735,0.0956,565.7,780.391,-214.691,21.325,30.64233,15.96019
4053,-0.0675,335.4,546.436,-211.036,19.68333,32.4931,2.44523
789,0.0212,1027.5,504.866,522.634,18.36667,29.26888,4.1768
3940,0.0501,249.9,486.537,-236.637,17.73333,25.59522,7.54019
1664,-0.2235,347.9,535.868,-187.968,19.81667,28.72965,7.02579
4353,0.0738,265.3,384.166,-118.866,13.62,23.51321,-1.16091
529,0.625,379.2,589.94,-210.74,21.66667,36.0036,6.03471
3521,0.3204,650.2,643.985,6.215,25.35,25.68532,14.17448
1456,0.2435,632.1,503.966,128.134,20.15,29.33674,6.41483
884,-0.0238,1068.1,661.247,406.853,13.44286,24.50043,6.99138
3981,-0.1051,660.3,589.067,71.233,23.05,32.42423,11.67686
1050,0.25,505.1,542.553,-37.453,30.28,38.09358,19.64371
840,-0.0889,1498.4,542.896,955.504,20.85,25.88517,12.58576
845,-0.1413,771.1,605.914,165.186,20.28333,25.23432,11.56289
1612,0.1812,322.8,654.113,-331.313,22.2,27.41816,7.9551
1950,-0.0496,601.3,536.967,64.333,18.46667,30.39688,4.97461
1625,-0.0472,521.3,603.905,-82.605,24.45,33.06484,13.34783
3322,-0.0755,347.9,535.868,-187.968,19.81667,28.72965,7.02579
4091,-0.1034,454.6,500.97,-46.37,17.03333,28.03758,4.98223
3662,0.0308,549.7,467.021,82.679,23.26,30.34392,15.63515
1467,0.2424,640.3,523.89,116.41,20.73333,30.31787,10.0655
4277,0.0907,320.1,406.935,-86.835,16.04,28.3571,1.87061
4061,-0.2025,880.2,494.027,386.173,18.56667,29.32043,4.41404
859,0.1037,-11.0,249.642,-260.642,13.62,27.77941,-5.48222
4047,-0.0819,773.0,482.841,290.159,18.0,27.72907,5.10311
1141,-0.1309,518.2,413.488,104.712,15.18333,22.68403,3.06619
3655,-0.017,256.1,483.236,-227.136,15.73333,24.67301,5.33668
1637,-0.1525,760.3,503.469,256.831,18.06667,31.50872,4.28239
3016,-0.6667,695.2,449.951,245.249,15.4,26.30599,2.38646
3910,-0.0575,511.0,513.454,-2.454,17.84286,27.75401,8.77322
3002,0.0933,695.5,605.248,90.252,22.65,32.97991,9.33402
1633,-0.0654,541.0,476.404,64.596,17.1,27.43294,2.39289
4306,-0.2287,260.5,381.57,-121.07,11.13333,23.96254,-1.04606
3154,-0.0272,468.0,659.161,-191.161,24.13333,34.95042,12.99181
3848,-0.1811,489.1,468.903,20.197,16.03333,26.37735,2.8024
3517,1.1087,650.2,643.985,6.215,25.35,25.68532,14.17448
2517,-0.084,342.0,526.376,-184.376,24.825,26.99082,16.62827
1670,-0.0614,607.2,500.912,106.288,18.06667,26.38556,5.33935
560,-0.1881,327.4999938,532.5715181,-205.072,20.36666616,29.63297395,5.493227067
2548,0.7911,961.1999922,630.7558451,330.444,24.81666692,25.05818422,15.08641692
1437,0.1512,202.1,384.957,-182.857,31.72,41.81672,19.74682
513,-0.0436,554.4,507.682,46.718,16.08571,28.81189,-0.16429
3908,-0.3374,349.9,541.295,-191.395,18.98571,32.13131,5.97867
3343,-0.0951,620.4,527.555,92.845,29.72,37.36216,20.16451
1450,0.5882,489.9,406.5,83.4,30.62,38.91278,19.24657
1510,0.4493,686.1,399.885,286.215,30.45,36.3504,25.4138
3904,-0.1357,343.2,531.363,-188.163,18.55714,30.01398,6.87157
2605,0.2025,390.1,599.818,-209.718,21.21667,33.81494,5.66872
1370,0.0,1567.8,759.599,808.202,17.8125,25.97563,8.48207
3983,-0.1492,660.3,589.067,71.233,23.05,32.42423,11.67686
1574,-0.104,489.5,512.061,-22.561,17.58571,29.77124,5.90084
3149,0.2453,847.1,683.766,163.334,24.78333,34.86976,10.59911
2504,-0.2391,464.4,520.069,-55.669,24.35,26.48293,17.14181
3997,-0.2069,724.0,628.795,95.205,21.78333,31.13493,6.42071
1970,-0.612,777.1,428.665,348.435,15.41667,26.56657,1.82102
2939,0.0236,410.3,526.477,-116.177,29.56,40.13661,16.83765
4008,0.2635,799.6,609.677,189.923,22.01667,31.09053,10.40166
576,-0.0845,498.6,472.837,25.763,18.16667,27.70464,4.34373
1373,-0.2703,1567.8,759.599,808.202,17.8125,25.97563,8.48207
676,0.1831,284.7,541.236,-256.536,21.3,32.11286,7.69194
3903,-0.5481,652.7,521.411,131.289,17.97143,29.63389,7.03558
1880,-0.0677,480.8,508.945,-28.145,19.7,30.69705,6.48635
790,0.0077,1027.5,504.866,522.634,18.36667,29.26888,4.1768
4049,-0.0501,527.4,554.448,-27.048,20.1,32.13412,3.14611
3967,-0.2168,452.0,432.966,19.034,22.06,27.99201,9.04353
638,-0.0105,516.0,477.15,38.85,16.68333,25.61568,4.57945
3639,-0.1672,134.9,488.709,-353.809,15.9,24.49918,5.16301
472,-0.1719,664.9,480.453,184.447,27.84,33.81404,22.65051
2945,1.4335,159.8,667.161,-507.361,19.7625,34.45457,5.2742
1955,-0.0176,557.2,463.262,93.938,16.46667,29.70962,4.91865
2536,1.4484,688.3,955.441,-267.141,21.925,26.1478,13.98877
4093,-0.2546,572.1,492.007,80.093,15.98333,27.16554,1.73544
1874,0.1019,363.7,499.776,-136.076,14.08333,21.71787,5.08644
4118,-0.35,569.0,554.804,14.196,20.45,31.07792,4.70649
862,0.0377,-11.0,249.642,-260.642,13.62,27.77941,-5.48222
2540,0.58,1003.199975,893.3684179,109.832,27.95000005,27.56810303,15.84720735
4337,0.1373,460.1000075,378.1232325,81.977,14.52000008,22.54870605,2.445574607
541,-0.1241,498.6,472.837,25.763,18.16667,27.70464,4.34373
4000,-0.0849,894.4,595.343,299.057,20.88333,32.00902,6.33477
3382,-0.0597,597.5,608.938,-11.438,6.91429,18.74532,-0.57008
2229,-0.0295,516.0,477.15,38.85,16.68333,25.61568,4.57945
2407,-0.0885,223.0,576.644,-353.644,14.8,31.98261,-5.42037
1606,0.1054,755.6,629.893,125.707,21.53333,25.16097,8.72194
3656,-0.1522,256.1,483.236,-227.136,15.73333,24.67301,5.33668
1839,0.0741,677.8,498.142,179.658,28.12,34.2233,23.29779
526,0.0394,704.7,507.529,197.171,19.11667,28.68951,5.74631
3405,-0.0924,421.0,657.249,-236.249,8.5,21.06027,2.35728
1465,0.1643,700.5,538.405,162.095,21.33333,33.3985,8.79652
1963,-0.1393,298.0,545.274,-247.274,18.33333,31.91642,-0.19772
2433,-0.4471,522.0,479.785,42.215,18.35,30.04979,3.83426
484,-0.0242,294.4,488.56,-194.16,20.02,32.0074,8.61479
648,0.5507,538.8,469.459,69.341,29.4,38.09192,19.49525
2952,0.2941,159.8,667.161,-507.361,19.7625,34.45457,5.2742
1460,0.1349,520.8,526.162,-5.362,20.41667,30.35739,8.60403
2162,-0.2821,677.9,381.057,296.843,25.825,34.06507,20.07154
740,-0.0637,473.2,470.843,2.357,17.61667,25.07256,7.87324
2544,0.3189,814.1000233,659.9085916,154.191,26.76666641,25.03714285,15.51644405
482,-0.0539,409.0,470.83,-61.83,18.86,31.54318,7.40149
1171,-0.0984,267.2,553.256,-286.056,13.92857,31.38396,-4.81392
42,-0.1622,642.0,484.948,157.052,16.16667,26.13306,2.31443
1181,-0.3051,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
2542,0.6234,961.1999922,630.7558451,330.444,24.81666692,25.05818422,15.08641692
3850,-0.4583,489.1,468.903,20.197,16.03333,26.37735,2.8024
3931,-0.312,527.1000137,441.4342338,85.666,15.95000013,26.6362541,5.018897764
2405,-0.1689,267.2,553.256,-286.056,13.92857,31.38396,-4.81392
3988,-0.0328,838.3,595.544,242.756,21.96667,30.85223,9.8688
3969,-0.1263,381.7,441.69,-59.99,22.26,28.69421,10.67545
2068,-0.1234,903.7,427.094,476.606,16.45,27.0668,2.41443
577,-0.3053,487.1,527.38,-40.28,20.1,30.3156,5.52771
3663,0.0343,549.7,467.021,82.679,23.26,30.34392,15.63515
800,0.1375,806.4,537.739,268.661,18.8,29.28899,5.86404
1693,-0.0524,623.5,452.15,171.35,14.25714,27.46874,-4.82075
3140,0.0488,693.9,605.484,88.416,17.51429,25.78936,8.37571
1709,0.7861,555.7,775.185,-219.485,23.725,32.92098,18.02618
874,-0.0896,911.3,680.005,231.295,13.5,23.79651,5.48964
921,-0.0237,1003.4,727.617,275.783,27.03333,31.52832,17.43721
1826,0.0667,677.8,498.142,179.658,28.12,34.2233,23.29779
3999,-0.3963,724.0,628.795,95.205,21.78333,31.13493,6.42071
631,-0.0196,580.8,514.048,66.752,16.43333,27.26004,6.13498
1047,-0.0513,558.3,525.754,32.546,30.08,40.72791,18.32898
2753,-0.0163,403.5,428.102,-24.602,13.88571,26.64484,1.77962
1708,0.8908,555.7,775.185,-219.485,23.725,32.92098,18.02618
524,0.0441,447.6000023,559.736488,-112.136,20.80000019,34.64615754,4.477726598
3289,-0.2452,385.5,463.2,-77.7,21.34,29.89759,11.69641
3982,-0.129,660.3,589.067,71.233,23.05,32.42423,11.67686
3008,-0.1587,666.3,425.557,240.743,12.08571,26.04839,-4.40017
3348,-0.0913,620.4,527.555,92.845,29.72,37.36216,20.16451
1636,-0.0429,760.3,503.469,256.831,18.06667,31.50872,4.28239
756,-0.1814,502.5,510.423,-7.923,18.16667,25.69895,6.81734
4126,-0.1288,509.6,541.266,-31.666,19.35,33.61996,4.84391
4226,0.0714,964.5,386.3,578.2,28.675,33.52842,25.72533
1936,-0.0998,337.8,450.882,-113.082,17.22,28.89948,2.38381
3646,0.0519,216.7,499.893,-283.193,15.98333,27.22127,5.96513
3344,-0.0879,627.7,516.065,111.635,29.98,37.5226,17.66174
1714,-0.5979,658.1,494.673,163.427,16.82857,29.63748,5.99353
1835,0.7222,677.8,498.142,179.658,28.12,34.2233,23.29779
4347,0.0158,221.2,405.638,-184.438,14.36,24.17025,0.68001
3519,0.1836,650.2,643.985,6.215,25.35,25.68532,14.17448
2406,-0.2414,267.2,553.256,-286.056,13.92857,31.38396,-4.81392
564,1.2667,379.2,589.94,-210.74,21.66667,36.0036,6.03471
